feature_1,feature_3,feature_4,feature_5,category_1,category_2,target,feature_6_7_8_pca
-0.7393714074590363,0.8263787530203661,-1.0953708639505173,-0.7533985457641699,Low,Region A,0,-4.442280968165821
1.1918993344135729,-1.2261144033777422,2.3976217211191124,0.4446239625268904,High,Region B,1,1.4586205573745488
0.9500158286696456,-0.9700003037443234,1.7295325051139605,0.8484902454458687,High,Region B,1,5.650665994864764
0.2430047220543996,-0.1671332936037712,0.4075316445493356,-0.9297033216540788,Above Average,Region A,1,-2.9289227925397054
-0.1962806513879368,0.0963717510978372,-0.3994556502411807,-0.6331490772313269,Below Average,Region B,0,-5.198987198796044
0.3017000089017355,-0.4587861685198737,0.3792338993797148,0.3695849706158733,Above Average,Region A,1,-0.3554037390227345
0.1755362295785979,0.2284847961942859,0.2071456543957128,0.9295620156617834,Above Average,Region B,1,-0.15675452984503094
-1.8437935834807455,3.0262865927521068,-3.814838012142412,0.5007619103186525,Low,Region B,0,4.836192411027308
-0.8903178480198718,1.3965844555727456,-2.0739063362175925,0.1460652007305229,Low,Region A,0,-2.1171343227358426
-0.0640777641487166,0.3733089464733535,0.7772869370963582,0.4010987857510955,Below Average,Region B,0,2.1569878117086896
0.5362909095171899,-0.6407531652615365,1.4182719756811109,-0.5386033774156216,High,Region A,1,-2.9049181441316168
-2.1961278210999464,3.413074993615981,-4.316870081111068,0.3771038961302411,Low,Region B,0,0.8397391536930214
-1.6212397547985844,0.5373549409172482,0.6385264430106368,-0.3571100930427149,Below Average,Region A,0,5.389060907232658
0.1430487698789523,-0.0594648613710012,0.6345636905834782,-0.5551557343346434,Above Average,Region A,1,6.075122743641489
0.6928575842374367,-0.9908702614658024,2.494692423769963,0.3355755037122927,High,Region A,1,0.3962492650257465
0.5825713188088052,-0.9500947251702389,1.3425822092712163,0.5344514444005837,High,Region A,1,-0.15750871286729562
-0.7999405067019342,1.0354618963708566,-1.6199127250798455,0.163604221117094,Low,Region C,0,0.7427032184301536
-1.908002137123308,2.6618103240436737,-4.124743127674562,-0.8722894772148824,Low,Region C,0,1.5294163085023453
-0.3930527570614009,0.1080280028596416,-0.8360333581153392,-0.923981332589076,Below Average,Region B,0,0.5430853266845851
1.00163182520856,-1.7760297218563394,2.0377870097452035,-0.5656662998436586,High,Region B,1,-2.2972112579356536
1.3934545275244314,-2.372437850161301,3.354349753778485,-0.4270625951520297,High,Region A,1,-2.7720307370709207
0.7105491022977853,-1.218027212241889,0.7401029034354555,-0.1903602143176308,High,Region B,1,-1.8909267203629618
0.4293408228017343,-0.1753379710111142,1.1552971338768825,-0.8479438452611934,Above Average,Region C,1,3.4645878166537396
-0.13006029355362,0.2770863336840081,-0.3982127140251992,-0.3066448126847203,Below Average,Region B,1,1.0770118005210525
1.669069525826331,-2.0273300148867865,3.4261146724309524,0.1260050487368209,High,Region A,1,-2.5433076432919335
-0.9425580057918764,1.241161372534227,-1.5074496861196944,-0.7981681112622139,Low,Region C,0,-2.0352162006515013
1.6147787907098514,-2.4889248101421955,2.9018310865451444,-0.1695627143997884,High,Region A,1,-0.19965923122544602
-0.3220281544920584,0.4511824202058325,-1.265037860314166,0.7151295149601113,Below Average,Region B,1,5.2420644024335585
-1.4068150094975382,2.513454222372644,-3.3346128326366413,-0.7921124486522384,Low,Region B,0,-4.262756724776651
0.5859042011646491,-0.7364811558387904,1.086407552255329,0.6951560624347095,High,Region B,1,-0.008180740429826552
-0.736770135947622,1.475028016139997,-2.0639928945177703,0.3613924588380988,Low,Region A,0,-4.3011182645110795
-1.4152671919241877,2.176199086826978,-2.977581027437508,-0.0938874118281527,Low,Region B,0,2.106255878644816
0.2185340424109456,-0.3795820379014653,0.4934012590512344,0.3841820780262943,Above Average,Region B,1,-1.5724182613832074
1.0094717885959688,-1.1605904569182668,2.3820702754324934,-0.6543594891393614,High,Region B,1,-2.1443347766520007
-0.8449414385934964,1.413697460460384,-0.3953386639956437,0.1009729405450972,Low,Region B,0,-5.938835845155142
-1.4990159604584012,2.0278647409153274,-2.008621876179623,0.2358540071310553,Low,Region C,0,2.184213187746154
-0.0918447643349551,0.4369934279397379,-0.2987690375151993,0.855489645886228,Below Average,Region B,0,3.853188484669604
-0.087435328777181,0.0686052038596877,-0.488714292023215,-0.8662165783967175,Below Average,Region B,0,-2.063631404512264
0.5483196275544987,-0.9217264981490092,1.4966285009643614,-0.2504345714783023,High,Region B,1,-0.6744183926256708
0.9495945713644882,-1.1564905465868185,1.866858345995435,0.873629419861867,High,Region C,1,-1.5435916997196173
-0.059415181272494,0.0624731296552672,0.1185257507649056,-0.5655578897428135,Below Average,Region B,0,-1.1130452484953308
1.855503314794263,-2.666567411379308,3.6434194689652246,0.6264006566453271,High,Region C,1,-2.509681411928093
0.2242347445352917,-0.1377702415816978,0.4517743555101027,-0.9967889300810084,Above Average,Region A,0,-3.485374149864867
-0.2626595203161677,0.7988312120527388,-0.5207929547986149,0.5370074216605452,Below Average,Region A,1,1.8361397370023262
0.9603047962814704,-1.3054845277728373,1.6690092970426915,-0.2342927127437641,High,Region B,1,4.507139909075398
0.462483624066854,-0.9425657564743676,1.4852491819763487,-0.7370636625410092,Above Average,Region B,1,-0.8488821036054749
-1.1793691216326172,2.0754729876010454,-3.4038332616937086,-0.5528128611171836,Low,Region B,0,-0.6831215426017174
0.1722543864110375,0.0451900955083751,-0.0433856407794324,0.0059883842571955,Above Average,Region B,1,-2.108642206811036
0.6715311717290534,-1.1135934596683097,1.0667507743411,-0.3617225160815764,High,Region B,1,0.7891799960076324
1.5280313593878327,-1.6291584434244903,2.3244989531764624,-0.5761747080398347,High,Region C,1,-1.3130546821497007
0.8875039674140593,-0.9992683583799038,1.139632008356657,-0.2130060378261451,High,Region C,1,-4.106418957450502
0.7608466543114778,-0.929191285926366,1.0809132541229736,0.402109928547262,High,Region B,1,-2.03260702816581
0.0600859946151636,0.1050542769090952,0.3651834194741647,-0.7611637867980232,Above Average,Region A,1,-2.753910304962737
0.3883120054234496,-0.2872899353733073,0.2707837481944849,-0.0408111092784844,Above Average,Region B,0,-3.0825894466607924
1.2495049007061587,-2.172950073232486,2.275683117819936,-0.4505605827721208,High,Region B,1,0.3824408175253784
-1.3327773974796495,2.057548375757782,-1.9804445311041612,-0.2427582529200869,Low,Region B,0,-0.5983278959614591
-0.3494393272169559,0.639116106438632,-1.5953993478915758,0.6431103578163859,Below Average,Region A,0,1.3938225036164635
-0.7725687487562407,1.038812304143593,-1.0089669966405483,0.859459959408857,Low,Region B,0,0.5664810208191678
0.3791531187261241,-0.4292910972559965,0.4213991324526369,-0.5140441897580805,Above Average,Region C,0,-3.703620401106144
-0.5969742867210739,0.7689307037518389,-1.6084632466969888,0.353354559734345,Low,Region A,0,-2.5754095722196246
-2.390304367469438,3.569129261092765,-4.277592913472836,0.6849719979648654,Low,Region C,0,2.201092424336804
-0.4122207450244701,0.3721555287805218,-1.6101982585359464,0.7980849370023935,Below Average,Region C,0,2.9888873202254422
0.9134737320174066,-1.906307300969348,2.108347971912283,-0.064016404931948,High,Region B,1,2.817836626803151
0.5376299029498797,-0.5727652002686663,0.855077302012939,0.9651512904970004,High,Region A,1,2.527423395195076
-0.2799933018744797,0.4342637779575559,-0.0030552482480186,0.0129359416769376,Below Average,Region B,1,0.41599897367729743
-1.2790307362197864,1.6225140188776217,-1.6423626444182775,0.0840642412937684,Low,Region B,0,5.411516634806373
0.5152943216244674,-0.8285925411475583,0.7969603693081,0.3354996791017977,High,Region B,1,1.4226316782054442
-0.8342818100346248,1.580400851806574,-1.6860355456736,-0.2523677115604128,Low,Region B,0,6.0299740784185625
2.184096733380456,-3.2758986990368464,4.666654516469442,0.324087827820622,High,Region B,1,-1.7312328304204814
0.570507208354516,-0.8470056851151501,0.7062056467452953,0.0285707873094172,High,Region C,1,-1.7021524498134974
-0.5806483025539511,0.9332309371899532,-0.5277689146546545,-0.9291264684455216,Low,Region B,0,-0.2791538450190366
-0.6113852473886282,0.5461632325610055,-1.7591339627075515,0.705457873353502,Low,Region B,0,-0.3657833880364283
-0.0929442066135882,0.3268924491510895,-0.7713314645146152,0.880891602314017,Below Average,Region B,1,-0.6409388554872517
-0.2395019220217497,-0.0173065514421245,-0.1371827171787758,-0.9475418429060084,Below Average,Region A,0,1.7284352736260469
1.1168337755299542,-1.9571353376786396,3.077091612389639,0.5785236376145702,High,Region B,1,-0.6505559542591264
0.1864161697440463,-0.5943886853182189,0.4185733717817329,-0.2283734781179454,Above Average,Region A,0,-1.670959493191339
-0.7316317389085281,1.0448801183736285,-1.8079759963002704,0.1712636000578484,Low,Region A,0,-1.1914712461671313
1.890440685155783,-2.9413968387950318,3.743744251750637,-1.0106078568439258e-05,High,Region A,1,3.4832672058793857
0.4930833152022263,-0.0743300087728103,0.3028652779021903,0.1026213016660941,Above Average,Region A,0,0.4843509869683339
0.7688396759688968,-1.4248363618862785,2.489852957819456,-0.0096273904838311,High,Region B,1,-5.01733639005635
-0.6082265074447593,1.2139883572590524,-1.4163400104293575,0.7067507429757514,Low,Region A,0,4.463018693893434
0.3631156277445234,-0.2944651709988858,0.3696077252904063,0.3670133693906225,Above Average,Region B,0,1.7499522512791212
0.3111099911431952,-0.5188090405823089,1.3764280428522355,-0.1747254889083449,Above Average,Region B,1,1.7828577610074177
-1.889649292096153,2.690963923167848,-3.979849275194895,0.3771371623010979,Low,Region B,0,2.663171054251423
2.01527511046064,-3.19671991369452,3.840990608395404,0.9300956381677628,High,Region B,1,3.439526711635174
1.2906444609225471,-2.0290101898870243,2.31953112233574,-0.8393834758931347,High,Region B,1,-2.3715925652254515
-1.1022697404558557,1.3655224170202311,-0.9046272014109596,0.7409080646475916,Low,Region B,0,6.816188537094257
0.347561613803552,-0.2633063031098381,1.217834215259812,0.4781102216229467,Above Average,Region A,1,-1.6923439988310351
0.0866976994143965,-0.0395028032988342,-0.0428137138285568,0.8698577788967032,Above Average,Region C,0,1.2004561000920508
0.3556689485632294,-0.0432210770518848,1.633362643312806,-0.9203802247535215,Above Average,Region C,1,4.4975980456724605
0.5062409893059261,-0.8678154520909493,1.359328637302353,0.5835975399097437,High,Region C,1,-1.1895817366498367
1.4473056993918063,-2.293328226450804,2.3776086662938454,0.6300780321647454,High,Region A,1,3.6282478280016925
0.5681032051286461,-0.9479041526584198,1.035514054099178,0.1945254562243015,High,Region A,1,0.6031603165038444
-1.0496554989099411,1.376497044420932,-2.2919803698470798,-0.8961659297587885,Low,Region C,0,1.470006729148997
1.362562852712452,-1.962547814662518,1.6826231116932495,0.0782598579016728,High,Region A,1,0.42760784878400665
1.6406145634882874,-2.4521906250879075,3.072159800359953,-0.184497726020266,High,Region B,1,-1.5195101798167863
-1.123494033239598,2.060585723765068,-1.5650569601243056,0.480591947242684,Low,Region B,0,3.2405730864873994
0.242882013150275,0.2046518570204796,0.4020520998121863,0.1919212690235217,Above Average,Region A,1,-1.0044826945976932
-2.0820987031889877,3.473121216455501,-4.219867409218474,-0.4148742202814195,Low,Region A,0,1.0829749712744432
-0.5482002981667726,1.050831365129291,-0.9215458605280508,-0.8337231138379513,Low,Region A,1,5.51683961801866
1.9234457948249533,-2.3282440368895294,3.3942269474866227,-0.9892680175653604,High,Region B,1,0.7073049322079638
-1.6891830379672617,2.358218801171107,-3.2642864478985136,0.5143727221814711,Low,Region B,0,2.9667248214500153
-0.4712637407025196,0.8245773690489439,-0.9764075065961224,0.645268461977677,Below Average,Region B,0,-0.8596829391458396
-1.9754877712171373,3.151104936644701,-3.733652140533233,0.0996786266149907,Low,Region B,0,2.952654919866767
-2.065083046256321,3.012145323791527,-4.238608081124793,-0.7481702988744448,Low,Region B,0,-2.1014376888087622
0.0284575811831588,0.2874311754419014,0.3466302810238622,0.9282117106034812,Above Average,Region B,1,-2.1266105406318254
-0.3202978045366419,0.1053181432927846,-0.7873865139627024,0.1984745009955522,Below Average,Region B,0,-1.3932239161975992
1.643378155804534,-2.5179893497952994,2.9984994298806584,-0.882555751931394,High,Region B,1,-0.2592125540416446
-0.863493604964934,0.8879506739627288,-2.2524331520415166,-0.6414540777550273,Low,Region A,0,-3.5732697525603316
0.0180168720444465,0.3191052536599001,-0.7112515137455147,-0.6200696106194428,Above Average,Region C,1,-0.7828219916731907
0.4726303458434056,-0.6883500816428234,1.1670842697286905,-0.0364046791517362,Above Average,Region C,1,-0.8051590789246884
-1.3668583632808264,2.332014228010579,-2.759275267138768,-0.58874614627962,Low,Region C,0,-4.413701067376494
0.5925672738473307,-1.066485147171497,0.7842985821789501,-0.6363097393419626,High,Region B,1,-1.8599761377445059
-0.6298845523638104,1.19948897763123,-1.3572836344702015,-0.941607088968014,Low,Region B,0,-0.5323485709168908
-0.4882738424515446,0.8431904240741739,-0.9913563358762464,0.4322298547597312,Below Average,Region A,0,-1.585119917552109
0.6333268260712385,-1.3056690414391956,1.5617572678060518,-0.3865472472998605,High,Region A,1,-0.06711962899491197
0.0226308526768691,-0.2741985538641404,-0.3312359003596708,0.3962161078767605,Above Average,Region A,0,-3.855263178911403
-1.4055630538562869,2.5777189531016544,-4.021543905851082,0.3069564368686939,Low,Region B,0,-3.5728858192930866
-0.9849931258170151,1.2001231228847278,-1.75717871427397,-0.8677746827536268,Low,Region A,0,1.7329584480775957
0.1986800095474069,-0.0177213903033111,0.4481082687782279,-0.3759304837533319,Above Average,Region B,1,2.0717134933771892
-0.0790673418645562,-0.0248549963732754,0.0561226608923848,0.1337210666162553,Below Average,Region C,0,-0.6286711836885517
-0.5791241096357465,0.8677334074234803,-1.4019656719747169,0.8368023879792166,Low,Region C,0,-0.24307850064339925
-0.4808337895119793,0.8096284705509806,-1.7756741530293163,-0.1973605791029953,Below Average,Region B,0,-1.0036590748180947
0.696167997159289,-1.6745463588888132,1.8502696529500444,0.0095830904308285,High,Region A,1,3.1849665266394758
-0.5176925728692147,0.3377236586756323,-1.2677141247628725,0.5003176070007012,Low,Region B,1,-0.16292963875991862
-0.0880912440290732,0.1580367716797587,-0.6578605695940309,0.6065909476307259,Below Average,Region C,0,-1.2180786696199835
2.169936588080543,-3.4721971512559784,3.887514284965056,0.8466810073735225,High,Region A,1,3.475351004320141
-1.423682636883923,2.4344983439082712,-3.3379121985025813,-0.0056211253108544,Low,Region A,0,-2.5869452453352872
-1.8518427315746584,2.2959278331015507,-3.578381477071406,-0.6123241409962692,Low,Region C,0,-0.2448070597438214
0.7835896647986067,-1.005807980320514,1.6618297875856616,0.5288424596021208,High,Region B,1,-3.581173549811456
-0.6786430612941032,0.605098225819857,-1.3444228588593026,-0.7488494707892601,Low,Region C,0,1.3879963367231474
-0.3182375277426202,0.3717247933706018,-0.4968070998985254,-0.1633153756547791,Below Average,Region B,0,2.2399075114124876
-0.2598001407675125,0.960429175292628,-1.136049631242161,0.3837123728741478,Below Average,Region B,0,-3.8570272600496707
1.5985381120963411,-2.7996548170355227,4.093166358640642,0.4660554344318539,High,Region A,1,0.527677062748485
0.8622235118869771,-1.8113861122365116,2.555819951119528,0.9632984027441014,High,Region B,1,2.428346270697006
-1.4162270557926455,2.6042116203101453,-2.4809966077198804,-0.64316284676208,Low,Region B,0,-1.2587882492785682
-1.1511537365528692,1.8471153296824652,-2.3975058205117707,-0.8078531894875669,Low,Region A,0,-3.1706293936433743
-0.809380821082754,1.6563651134116488,-1.144005781564713,0.819999999713172,Low,Region B,0,2.0808777561718763
0.9567031863856584,-1.3908280471517038,2.821960512414177,0.1187674329987253,High,Region B,1,2.5945924550855994
0.5169465157483709,-0.7095483667802333,1.7383784454301634,0.1909648690294787,High,Region B,1,-1.8169953158805034
-0.022300283718053,0.2025407232100153,0.2364234175976426,-0.9145036118142216,Below Average,Region B,0,-0.3275782289685382
